config_id,framework,backend,label,case_id,concurrency,prompt_char_limit,prompt_tokens,max_tokens,active_budget_note,warmup_runs_excluded,measured_runs,kv_cache_dtype,max_num_batched_tokens,gpu_memory_utilization,context_length,mem_fraction_static,chunked_prefill_size,disable_cuda_graph,max_num_seqs,max_running_requests,status,total_requests,success_count,failure_count,median_batch_elapsed_ms,p95_request_elapsed_ms,median_aggregate_tok_per_s,median_request_tok_per_s,gpu_peak_memory_mb,gpu_peak_util_pct,startup_seconds,notes
vllm_flash_attn,vllm,flash_attn,vLLM flash_attn,c1_limit_8k,1,0,7395,512,single request near 8192 context,1,5,auto,4096,0.93,8192,,,,16,,ok,5,5,0,9739.0,9741.0,52.572132662491015,52.57753132059972,10215,100,135,
vllm_flash_attn,vllm,flash_attn,vLLM flash_attn,c2_limit_8k_each,2,17000,7395,512,about 7395 prompt tokens per request; two parallel near-limit requests,1,5,auto,4096,0.93,8192,,,,16,,ok,10,10,0,11377.0,11377.0,90.00615276434912,45.06452666934431,10215,100,135,
vllm_flash_attn,vllm,flash_attn,vLLM flash_attn,c4_4k_each,4,7300,4323,512,about 4323 prompt tokens per request; four parallel requests,1,5,auto,4096,0.93,8192,,,,16,,ok,20,20,0,12047.0,12046.0,170.00083008217814,42.599218199877114,10215,100,135,
vllm_flash_attn,vllm,flash_attn,vLLM flash_attn,c8_2k_each,8,3700,2189,256,about 2189 prompt tokens per request; eight parallel requests,1,5,auto,4096,0.93,8192,,,,16,,ok,40,40,0,7384.0,7385.0,277.3564463705309,34.79442761566803,10255,100,135,
vllm_flashinfer,vllm,flashinfer,vLLM flashinfer,c1_limit_8k,1,0,7395,512,single request near 8192 context,1,5,auto,4096,0.93,8192,,,,16,,ok,5,5,0,9710.0,9710.0,52.72914521112255,52.72914521112255,10595,100,135,
vllm_flashinfer,vllm,flashinfer,vLLM flashinfer,c2_limit_8k_each,2,17000,7395,512,about 7395 prompt tokens per request; two parallel near-limit requests,1,5,auto,4096,0.93,8192,,,,16,,ok,10,10,0,11346.0,11346.0,90.25207121452495,45.18982118784052,10615,100,135,
vllm_flashinfer,vllm,flashinfer,vLLM flashinfer,c4_4k_each,4,7300,4323,512,about 4323 prompt tokens per request; four parallel requests,1,5,auto,4096,0.93,8192,,,,16,,ok,20,20,0,12009.0,12010.0,170.53876259472062,42.69691216726332,10615,100,135,
vllm_flashinfer,vllm,flashinfer,vLLM flashinfer,c8_2k_each,8,3700,2189,256,about 2189 prompt tokens per request; eight parallel requests,1,5,auto,4096,0.93,8192,,,,16,,ok,40,40,0,7355.0,7355.0,278.45003399048267,34.95596384150757,10655,100,135,
vllm_triton_attn,vllm,triton_attn,vLLM triton_attn,c1_limit_8k,1,0,7395,512,single request near 8192 context,1,5,auto,4096,0.93,8192,,,,16,,ok,5,5,0,9764.0,9766.0,52.43752560426055,52.44289665061969,10215,100,135,
vllm_triton_attn,vllm,triton_attn,vLLM triton_attn,c2_limit_8k_each,2,17000,7395,512,about 7395 prompt tokens per request; two parallel near-limit requests,1,5,auto,4096,0.93,8192,,,,16,,ok,10,10,0,11475.0,11477.0,89.23747276688454,44.679132215709274,10215,100,135,
vllm_triton_attn,vllm,triton_attn,vLLM triton_attn,c4_4k_each,4,7300,4323,512,about 4323 prompt tokens per request; four parallel requests,1,5,auto,4096,0.93,8192,,,,16,,ok,20,20,0,12097.0,12098.0,169.2981731007688,42.39815932728174,10235,100,135,
vllm_triton_attn,vllm,triton_attn,vLLM triton_attn,c8_2k_each,8,3700,2189,256,about 2189 prompt tokens per request; eight parallel requests,1,5,auto,4096,0.93,8192,,,,16,,ok,40,40,0,7408.0,7411.0,276.45788336933043,34.68364720227611,10255,100,135,
sglang_flashinfer,sglang,flashinfer,SGLang flashinfer,c1_limit_8k,1,0,7395,512,single request near 8192 context,1,5,,,,8192,0.85,,0,,16,ok,5,5,0,7593.0,7597.0,67.43052811800342,67.43940990516333,11285,100,75,
sglang_flashinfer,sglang,flashinfer,SGLang flashinfer,c2_limit_8k_each,2,17000,7395,512,about 7395 prompt tokens per request; two parallel near-limit requests,1,5,,,,8192,0.85,,0,,16,ok,10,10,0,8023.0,8028.0,127.63305496696996,63.82448267265021,11285,97,75,
sglang_flashinfer,sglang,flashinfer,SGLang flashinfer,c4_4k_each,4,7300,4323,512,about 4323 prompt tokens per request; four parallel requests,1,5,,,,8192,0.85,,0,,16,ok,20,20,0,8076.0,8077.0,253.5908865775136,63.405572755417964,11285,98,75,
sglang_flashinfer,sglang,flashinfer,SGLang flashinfer,c8_2k_each,8,3700,2189,256,about 2189 prompt tokens per request; eight parallel requests,1,5,,,,8192,0.85,,0,,16,ok,40,40,0,4376.0,4375.0,468.00731261425955,58.5544373284538,11285,97,75,
sglang_triton,sglang,triton,SGLang triton,c1_limit_8k,1,0,7395,512,single request near 8192 context,1,5,,,,8192,0.85,,0,,16,ok,5,5,0,7672.0,7674.0,66.7361835245047,66.74488332681527,10821,98,80,
sglang_triton,sglang,triton,SGLang triton,c2_limit_8k_each,2,17000,7395,512,about 7395 prompt tokens per request; two parallel near-limit requests,1,5,,,,8192,0.85,,0,,16,ok,10,10,0,8107.0,8116.0,126.31059578142347,63.16308906982482,10821,100,80,
sglang_triton,sglang,triton,SGLang triton,c4_4k_each,4,7300,4323,512,about 4323 prompt tokens per request; four parallel requests,1,5,,,,8192,0.85,,0,,16,ok,20,20,0,8152.0,8157.0,251.22669283611387,62.82208588957055,10821,98,80,
sglang_triton,sglang,triton,SGLang triton,c8_2k_each,8,3700,2189,256,about 2189 prompt tokens per request; eight parallel requests,1,5,,,,8192,0.85,,0,,16,ok,40,40,0,4387.0,4387.0,466.8338272167769,58.434147454918964,10821,98,80,
