config_id,framework,backend,case_id,category,batch_index,request_index,profile,status,elapsed_ms,ttft_ms,mean_itl_ms,p50_itl_ms,p95_itl_ms,prompt_tokens,completion_tokens,completion_units,tok_per_s,error
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,1,1,long2k,ok,7319,1074.6581554412842,24.5855126793929,19.91403102874756,20.335674285888672,0,0,255,34.840825249351006,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,1,2,long2k,ok,7299,552.7896881103516,26.459275974946863,19.91868019104004,20.349740982055664,0,0,256,35.07329771201534,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,1,3,long2k,ok,7356,2068.610668182373,20.735422770182293,19.903898239135742,20.34783363342285,0,0,256,34.80152256661229,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,1,4,long2k,ok,7341,1597.306251525879,22.60215169801487,19.905924797058105,20.384550094604492,0,0,255,34.73641193297916,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,1,5,long2k,ok,7338,1597.1667766571045,22.601239324554683,19.90067958831787,20.377635955810547,0,0,255,34.75061324611611,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,1,6,long2k,ok,7357,2067.748785018921,20.743241964602003,19.89293098449707,20.358800888061523,0,0,256,34.79679217072176,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,1,7,long2k,ok,7367,2301.898241043091,19.866635752659217,19.890308380126953,20.355939865112305,0,0,256,34.74955884349124,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,1,8,long2k,ok,7369,2301.85604095459,19.87184823728075,19.895553588867188,20.28203010559082,0,0,256,34.74012756140589,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,2,1,long2k,ok,7312,1064.0273094177246,24.597790297560806,19.928693771362305,20.33090591430664,0,0,255,34.87417943107221,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,2,2,long2k,ok,7292,542.45924949646,26.46962053635541,19.942522048950195,20.33829689025879,0,0,256,35.106966538672516,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,2,3,long2k,ok,7330,1588.0961418151855,22.607023321737454,19.94037628173828,20.354032516479492,0,0,255,34.78854024556617,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,2,4,long2k,ok,7331,1587.660551071167,22.614852649959055,19.937992095947266,20.341157913208008,0,0,255,34.783794843813936,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,2,5,long2k,ok,7347,2055.864095687866,20.753204121309167,19.914865493774414,20.33257484436035,0,0,256,34.84415407649381,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,2,6,long2k,ok,7349,2055.997610092163,20.758807425405465,19.93584632873535,20.357131958007812,0,0,256,34.834671383861746,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,2,7,long2k,ok,7360,2289.903163909912,19.882997812009325,19.94156837463379,20.36261558532715,0,0,256,34.78260869565217,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,2,8,long2k,ok,7361,2290.032386779785,19.888847014483282,19.93584632873535,20.259380340576172,0,0,256,34.777883439750035,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,3,1,long2k,ok,7274,522.4671363830566,26.47867763743681,19.915342330932617,20.406007766723633,0,0,256,35.193841077811385,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,3,2,long2k,ok,7293,1043.9140796661377,24.60415813866563,19.92189884185791,20.35665512084961,0,0,255,34.96503496503497,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,3,3,long2k,ok,7312,1568.1655406951904,22.61412894631934,19.91868019104004,20.396709442138672,0,0,255,34.87417943107221,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,3,4,long2k,ok,7314,1567.8675174713135,22.623306184303104,19.924640655517578,20.328760147094727,0,0,255,34.86464315012305,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,3,5,long2k,ok,7330,2038.7749671936035,20.751300512575636,19.919395446777344,20.396709442138672,0,0,256,34.924965893587995,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,3,6,long2k,ok,7343,2272.97306060791,19.880065730973786,19.918441772460938,20.277976989746094,0,0,256,34.863134958463846,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,3,7,long2k,ok,7333,2038.2897853851318,20.7642817029766,19.91581916809082,20.339488983154297,0,0,256,34.91067775807991,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,3,8,long2k,ok,7341,2273.0329036712646,19.87772455402449,19.913434982299805,20.313739776611328,0,0,256,34.87263315624574,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,4,1,long2k,ok,7295,542.102575302124,26.482187532911112,19.92321014404297,20.316123962402344,0,0,256,35.09252912954078,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,4,2,long2k,ok,7335,1589.568853378296,22.61375442264587,19.934654235839844,20.2786922454834,0,0,255,34.76482617586912,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,4,3,long2k,ok,7314,1064.7964477539062,24.602890014648438,19.931435585021973,20.42102813720703,0,0,255,34.86464315012305,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,4,4,long2k,ok,7332,1588.951826095581,22.613228775384858,19.930601119995117,20.314931869506836,0,0,255,34.779050736497545,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,4,5,long2k,ok,7363,2295.1395511627197,19.874499825870288,19.926071166992188,20.346641540527344,0,0,256,34.76843677848703,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,4,6,long2k,ok,7350,2059.4167709350586,20.74899673461914,19.91748809814453,20.334482192993164,0,0,256,34.82993197278912,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,4,7,long2k,ok,7351,2059.5273971557617,20.74768122504739,19.914627075195312,20.30801773071289,0,0,256,34.825193851176714,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,4,8,long2k,ok,7363,2294.128894805908,19.875276789945715,19.910812377929688,20.362377166748047,0,0,256,34.76843677848703,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,5,1,long2k,ok,7274,519.8442935943604,26.4890287436691,19.943952560424805,20.383358001708984,0,0,256,35.193841077811385,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,5,2,long2k,ok,7314,1565.8786296844482,22.630967493132342,19.928336143493652,20.34139633178711,0,0,255,34.86464315012305,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,5,3,long2k,ok,7311,1565.8764839172363,22.621138828007254,19.922852516174316,20.353317260742188,0,0,255,34.87894952810833,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,5,4,long2k,ok,7292,1041.259527206421,24.612602286451445,19.95217800140381,20.33853530883789,0,0,255,34.96982995063083,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,5,5,long2k,ok,7331,2036.9586944580078,20.760786767099418,19.936084747314453,20.362138748168945,0,0,256,34.92020188241713,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,5,6,long2k,ok,7328,2036.405086517334,20.754825367647058,19.954681396484375,20.32923698425293,0,0,256,34.93449781659388,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,5,7,long2k,ok,7341,2271.519899368286,19.88042102140539,19.94609832763672,20.288944244384766,0,0,256,34.87263315624574,
vllm_flashinfer_base,vllm,flashinfer,hom_c8_2k_each,homogeneous_stream,5,8,long2k,ok,7342,2270.8725929260254,19.88239755817488,19.952058792114258,20.275592803955078,0,0,256,34.86788341051485,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,1,1,short,ok,5912,794.471263885498,20.14809893810843,19.21987533569336,19.736766815185547,0,0,255,43.132611637347765,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,1,2,short,ok,5887,318.8614845275879,21.923865858964096,19.246578216552734,19.661426544189453,0,0,255,43.315780533378636,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,1,3,short,ok,5908,794.3289279937744,20.134229359664317,19.254565238952637,19.67334747314453,0,0,255,43.1618144888287,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,1,4,short,ok,5914,793.9374446868896,20.1362446537168,19.25027370452881,19.78135108947754,0,0,255,43.11802502536354,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,1,5,short,ok,5905,793.9443588256836,20.12532151590182,19.220590591430664,19.751310348510742,0,0,255,43.183742591024554,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,1,6,short,ok,5915,793.5035228729248,20.165542917927418,19.240975379943848,19.77849006652832,0,0,255,43.11073541842772,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,1,7,long2k,ok,5920,1020.8284854888916,19.289740427272527,19.254088401794434,19.718647003173828,0,0,255,43.07432432432432,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,1,8,long2k,ok,5918,1020.3137397766113,19.283643857700618,19.254326820373535,19.649982452392578,0,0,255,43.088881378844206,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,2,1,short,ok,5881,813.1136894226074,19.953397315318192,19.207358360290527,19.814729690551758,0,0,255,43.35997279374256,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,2,2,short,ok,5861,374.4924068450928,21.59987847636065,19.215941429138184,19.724369049072266,0,0,255,43.507933799692886,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,2,3,short,ok,5864,374.4544982910156,21.612234002961888,19.220352172851562,19.77252960205078,0,0,255,43.48567530695771,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,2,4,short,ok,5886,812.5331401824951,19.97485404878151,19.2108154296875,19.713163375854492,0,0,255,43.323139653414884,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,2,5,short,ok,5878,812.5250339508057,19.946296384015422,19.22905445098877,19.692182540893555,0,0,255,43.382102756039465,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,2,6,short,ok,5883,811.7461204528809,19.965454349367636,19.222617149353027,19.721269607543945,0,0,255,43.345232024477305,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,2,7,long2k,ok,5892,996.0088729858398,19.20016793643727,19.219160079956055,19.701719284057617,0,0,256,43.44874405974202,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,2,8,long2k,ok,5890,995.8627223968506,19.26933217236376,19.218802452087402,19.724369049072266,0,0,255,43.293718166383705,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,3,1,short,ok,5877,314.2659664154053,21.90056466680812,19.253134727478027,19.666671752929688,0,0,255,43.389484430832056,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,3,2,short,ok,5898,786.1254215240479,20.206519266362246,19.251108169555664,19.6685791015625,0,0,254,43.06544591386911,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,3,3,short,ok,5895,785.7654094696045,20.197365123763856,19.204139709472656,19.695520401000977,0,0,254,43.08736217133164,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,3,4,short,ok,5907,1011.9152069091797,19.275717847929226,19.219517707824707,19.63663101196289,0,0,255,43.169121381411884,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,3,5,short,ok,5902,785.4704856872559,20.2060669307181,19.242286682128906,19.699811935424805,0,0,254,43.036258895289734,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,3,6,short,ok,5901,785.1581573486328,20.206367545448273,19.216537475585938,19.66381072998047,0,0,254,43.0435519403491,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,3,7,long2k,ok,5908,1011.3677978515625,19.281295340830887,19.22023296356201,19.71578598022461,0,0,255,43.1618144888287,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,3,8,long2k,ok,5910,1011.2652778625488,19.213669907812978,19.220829010009766,19.673585891723633,0,0,256,43.31641285956007,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,4,1,short,ok,5892,326.0960578918457,21.912621700857567,19.231677055358887,19.702434539794922,0,0,255,43.27902240325865,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,4,2,short,ok,5910,799.0145683288574,20.12465976354644,19.232988357543945,19.74630355834961,0,0,255,43.14720812182741,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,4,3,short,ok,5915,798.9683151245117,20.12391634813444,19.220590591430664,19.738435745239258,0,0,255,43.11073541842772,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,4,4,short,ok,5917,798.6652851104736,20.15433349008635,19.231081008911133,19.745588302612305,0,0,255,43.09616359641711,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,4,5,short,ok,5912,798.2621192932129,20.1246419290858,19.23072338104248,19.743680953979492,0,0,255,43.132611637347765,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,4,6,short,ok,5920,797.9893684387207,20.155152936620038,19.212722778320312,19.771814346313477,0,0,255,43.07432432432432,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,4,7,long2k,ok,5923,1024.6875286102295,19.286858753895196,19.240260124206543,19.73414421081543,0,0,255,43.052507175417865,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,4,8,long2k,ok,5924,1024.4345664978027,19.286380039425346,19.221186637878418,19.72484588623047,0,0,255,43.045239702903444,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,5,1,short,ok,5864,374.5861053466797,21.61212981216551,19.219517707824707,19.71745491027832,0,0,255,43.48567530695771,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,5,2,short,ok,5882,812.8457069396973,19.959380307535486,19.220948219299316,19.716501235961914,0,0,255,43.35260115606937,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,5,3,short,ok,5861,374.23014640808105,21.60416437884954,19.234061241149902,19.68669891357422,0,0,255,43.507933799692886,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,5,4,short,ok,5880,812.3853206634521,19.952138577859234,19.235610961914062,19.70219612121582,0,0,255,43.36734693877551,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,5,5,short,ok,5886,811.774730682373,19.967241550055075,19.21665668487549,19.701480865478516,0,0,255,43.323139653414884,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,5,6,short,ok,5883,811.9213581085205,19.965525687210203,19.22762393951416,19.693851470947266,0,0,255,43.345232024477305,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,5,7,long2k,ok,5891,996.5388774871826,19.19725548987295,19.25063133239746,19.75536346435547,0,0,256,43.45611950432864,
vllm_flashinfer_base,vllm,flashinfer,mix_short6_long2_c8,mixed_stream,5,8,long2k,ok,5893,995.9535598754883,19.274162495230126,19.234657287597656,19.6688175201416,0,0,255,43.271678262345155,
vllm_flashinfer_base,vllm,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,1,1,long4k,ok,4642,1314.0242099761963,26.210062147125484,18.98503303527832,19.351482391357422,0,0,128,27.57432141318397,
vllm_flashinfer_base,vllm,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,1,2,long4k,ok,4660,1848.1895923614502,22.146183674729716,18.976926803588867,19.316673278808594,0,0,128,27.467811158798284,
vllm_flashinfer_base,vllm,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,1,3,long4k,ok,4677,2211.533546447754,19.415969923725278,18.982648849487305,19.282102584838867,0,0,128,27.367970921530897,
vllm_flashinfer_base,vllm,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,1,4,long4k,ok,4689,2287.79673576355,18.91087171599621,18.979310989379883,19.22297477722168,0,0,128,27.2979313286415,
vllm_flashinfer_base,vllm,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,2,1,long4k,ok,4642,1312.3972415924072,26.217883027444675,18.9816951751709,19.23394203186035,0,0,128,27.57432141318397,
vllm_flashinfer_base,vllm,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,2,2,long4k,ok,4660,1846.9703197479248,22.152112224909263,18.985509872436523,19.19841766357422,0,0,128,27.467811158798284,
vllm_flashinfer_base,vllm,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,2,3,long4k,ok,4676,2211.3935947418213,19.412031323890986,18.97740364074707,19.31142807006836,0,0,128,27.37382378100941,
vllm_flashinfer_base,vllm,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,2,4,long4k,ok,4689,2287.842035293579,18.907252259141817,18.97740364074707,19.21820640563965,0,0,128,27.2979313286415,
vllm_flashinfer_base,vllm,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,3,1,long4k,ok,4645,1316.8871402740479,26.20939382417934,18.9821720123291,19.3939208984375,0,0,128,27.55651237890205,
vllm_flashinfer_base,vllm,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,3,2,long4k,ok,4663,1850.5017757415771,22.151329385952685,18.990039825439453,19.28877830505371,0,0,128,27.450139395239116,
vllm_flashinfer_base,vllm,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,3,3,long4k,ok,4680,2215.5609130859375,19.409172178253414,18.980741500854492,19.335269927978516,0,0,128,27.350427350427353,
vllm_flashinfer_base,vllm,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,3,4,long4k,ok,4692,2291.797161102295,18.904667201004628,18.989086151123047,19.27781105041504,0,0,128,27.280477408354646,
vllm_flashinfer_base,vllm,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,4,1,long4k,ok,4661,1848.022222518921,22.1556284296231,18.991470336914062,19.260406494140625,0,0,128,27.461918043338343,
vllm_flashinfer_base,vllm,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,4,2,long4k,ok,4691,2289.22700881958,18.911618886031505,18.989086151123047,19.199609756469727,0,0,128,27.286292901300364,
