config_id,framework,backend,case_id,category,batch_index,request_index,profile,status,elapsed_ms,ttft_ms,mean_itl_ms,p50_itl_ms,p95_itl_ms,prompt_tokens,completion_tokens,completion_units,tok_per_s,error
vllm_flashinfer_base,vllm,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,4,3,long4k,ok,4642,1313.0419254302979,26.218791646281566,18.99242401123047,19.278287887573242,0,0,128,27.57432141318397,
vllm_flashinfer_base,vllm,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,4,4,long4k,ok,4678,2211.89022064209,19.418083776639204,18.991470336914062,19.254446029663086,0,0,128,27.362120564343737,
vllm_flashinfer_base,vllm,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,5,1,long4k,ok,4664,1851.3517379760742,22.15302835299274,18.980979919433594,19.265174865722656,0,0,128,27.4442538593482,
vllm_flashinfer_base,vllm,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,5,2,long4k,ok,4681,2216.505527496338,19.410580161988268,18.98050308227539,19.287824630737305,0,0,128,27.344584490493485,
vllm_flashinfer_base,vllm,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,5,3,long4k,ok,4646,1317.1792030334473,26.21224921519362,18.982648849487305,19.29330825805664,0,0,128,27.55058114507103,
vllm_flashinfer_base,vllm,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,5,4,long4k,ok,4693,2291.7468547821045,18.91116269930141,18.980741500854492,19.324541091918945,0,0,128,27.274664393777968,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,1,1,short,ok,20239,322.34692573547363,19.46942197961891,19.165754318237305,19.7446346282959,0,0,1024,50.59538514748752,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,1,2,short,ok,20297,601.6480922698975,19.32003757787523,19.206762313842773,19.733667373657227,0,0,1020,50.25373207863231,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,1,3,short,ok,20253,601.9253730773926,19.28505041180462,19.20151710510254,19.733905792236328,0,0,1020,50.36290919863724,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,1,4,short,ok,20277,601.5441417694092,19.30742245076098,19.196748733520508,19.708633422851562,0,0,1020,50.30329930463086,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,1,5,short,ok,20282,600.7027626037598,19.307491238849554,19.209623336791992,19.73557472229004,0,0,1020,50.29089833349768,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,1,6,short,ok,20268,600.1427173614502,19.28571466140822,19.19269561767578,19.721031188964844,0,0,1020,50.32563647128478,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,1,7,short,ok,20263,600.1851558685303,19.285384993323866,19.189834594726562,19.758939743041992,0,0,1020,50.338054582243494,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,1,8,short,ok,20257,600.0034809112549,19.28531924688547,19.18935775756836,19.77992057800293,0,0,1020,50.35296440736535,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,2,1,short,ok,20268,343.78838539123535,19.47605015595288,19.228219985961914,19.643068313598633,0,0,1024,50.52299190842707,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,2,2,short,ok,20288,626.5912055969238,19.29534686559316,19.203901290893555,19.731760025024414,0,0,1020,50.27602523659306,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,2,3,short,ok,20322,626.6524791717529,19.313560734787213,19.214391708374023,19.713401794433594,0,0,1020,50.19191024505462,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,2,4,short,ok,20327,626.1560916900635,19.313873088862874,19.211769104003906,19.711732864379883,0,0,1020,50.17956412653121,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,2,5,short,ok,20311,626.1177062988281,19.31362016395217,19.21224594116211,19.72651481628418,0,0,1020,50.21909310225986,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,2,6,short,ok,20281,625.7247924804688,19.289065390035613,19.20771598815918,19.744396209716797,0,0,1020,50.29337803855826,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,2,7,short,ok,20306,625.4570484161377,19.313860688289086,19.209623336791992,19.753217697143555,0,0,1020,50.2314586821629,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,2,8,short,ok,20297,625.8010864257812,19.300032176728102,19.20294761657715,19.695281982421875,0,0,1020,50.25373207863231,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,3,1,short,ok,20259,338.69099617004395,19.47284816879914,19.200563430786133,19.74797248840332,0,0,1024,50.545436596080755,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,3,2,short,ok,20297,619.4362640380859,19.29319384521544,19.192934036254883,19.692182540893555,0,0,1020,50.25373207863231,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,3,3,short,ok,20278,618.7679767608643,19.292095341556088,19.17552947998047,19.759654998779297,0,0,1020,50.300818621165796,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,3,4,short,ok,20283,617.9776191711426,19.298411913077192,19.214153289794922,19.70958709716797,0,0,1020,50.28841887294779,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,3,5,short,ok,20307,617.6953315734863,19.321788164537484,19.212007522583008,19.652605056762695,0,0,1020,50.22898507903679,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,3,6,short,ok,20287,616.8768405914307,19.292653133403565,19.176483154296875,19.753217697143555,0,0,1020,50.27850347513186,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,3,7,short,ok,20269,615.9133911132812,19.286794915166524,19.200801849365234,19.686222076416016,0,0,1020,50.32315358429128,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,3,8,short,ok,20318,615.2613162994385,19.335266418382158,19.19841766357422,19.689559936523438,0,0,1020,50.201791514912884,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,4,1,short,ok,20263,335.59155464172363,19.479835720938556,19.20461654663086,19.74630355834961,0,0,1024,50.53545871786014,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,4,2,short,ok,20284,620.0299263000488,19.29533469899246,19.203901290893555,19.7756290435791,0,0,1020,50.285939656872415,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,4,3,short,ok,20289,619.8687553405762,19.303017439388316,19.209623336791992,19.753217697143555,0,0,1020,50.273547242348066,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,4,4,short,ok,20326,619.0700531005859,19.329358363876867,19.199371337890625,19.74344253540039,0,0,1020,50.182032864311715,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,4,5,short,ok,20276,618.9591884613037,19.290481161205527,19.232749938964844,19.788503646850586,0,0,1020,50.305780232787534,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,4,6,short,ok,20309,618.5047626495361,19.310078747256114,19.230127334594727,19.74964141845703,0,0,1020,50.22403860357477,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,4,7,short,ok,20300,618.4704303741455,19.30985226130462,19.204139709472656,19.748687744140625,0,0,1020,50.24630541871921,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,4,8,short,ok,20294,617.753267288208,19.309751418902664,19.227266311645508,19.793033599853516,0,0,1020,50.261160934266286,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,5,1,short,ok,20330,637.1631622314453,19.304939762298915,19.212722778320312,19.786596298217773,0,0,1020,50.17215937038859,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,5,2,short,ok,20276,354.6149730682373,19.473710950402104,19.21534538269043,19.730329513549805,0,0,1024,50.503057802327874,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,5,3,short,ok,20319,636.8038654327393,19.31569573923697,19.196033477783203,19.875764846801758,0,0,1020,50.19932083271815,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,5,4,short,ok,20313,636.742353439331,19.29175374084413,19.20151710510254,19.79207992553711,0,0,1020,50.21414857480431,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,5,5,short,ok,20289,636.0776424407959,19.286669271616987,19.219398498535156,19.778013229370117,0,0,1020,50.273547242348066,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,5,6,short,ok,20301,635.6377601623535,19.292027021413695,19.216299057006836,19.819259643554688,0,0,1020,50.24383035318458,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,5,7,short,ok,20306,634.2580318450928,19.292263100261895,19.208192825317383,19.75536346435547,0,0,1020,50.2314586821629,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,5,8,short,ok,20293,634.25612449646,19.29311125271454,19.228219985961914,19.806623458862305,0,0,1020,50.2636377075839,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,1,1,long2k,ok,4504,277.9664993286133,16.572998084273994,16.541004180908203,17.06695556640625,0,0,256,56.83836589698047,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,1,2,long2k,ok,4516,277.64010429382324,16.6106383005778,16.55101776123047,16.993284225463867,0,0,256,56.687333923826394,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,1,3,long2k,ok,4508,277.7104377746582,16.58927319096584,16.562700271606445,17.009258270263672,0,0,256,56.78793256433008,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,1,4,long2k,ok,4519,96.67825698852539,17.3310775382846,16.565322875976562,16.998767852783203,0,0,256,56.649701261341,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,1,5,long2k,ok,4512,276.7977714538574,16.603601680082434,16.57557487487793,16.986370086669922,0,0,256,56.73758865248227,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,1,6,long2k,ok,4501,276.26490592956543,16.569208631328507,16.546010971069336,17.06981658935547,0,0,256,56.87624972228393,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,1,7,long2k,ok,4505,276.16167068481445,16.5859203712613,16.539335250854492,17.036914825439453,0,0,256,56.82574916759157,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,1,8,long2k,ok,4509,276.2148380279541,16.582365596995633,16.57557487487793,16.920089721679688,0,0,256,56.77533821246396,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,2,1,long2k,ok,4396,157.43470191955566,16.61055976269292,16.53289794921875,16.961097717285156,0,0,256,58.23475887170155,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,2,2,long2k,ok,4383,156.49008750915527,16.562812468584845,16.53289794921875,16.9680118560791,0,0,256,58.40748345881816,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,2,3,long2k,ok,4392,156.65650367736816,16.600225486007393,16.570568084716797,16.94512367248535,0,0,256,58.287795992714024,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,2,4,long2k,ok,4377,38.393259048461914,17.01640615276262,16.53146743774414,16.98780059814453,0,0,256,58.48754854923464,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,2,5,long2k,ok,4386,156.477689743042,16.581149194754808,16.53432846069336,16.963958740234375,0,0,256,58.36753305973552,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,2,6,long2k,ok,4379,156.5685272216797,16.560900445077934,16.53885841369629,16.92342758178711,0,0,256,58.46083580726194,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,2,7,long2k,ok,4388,156.3572883605957,16.578904320211972,16.54195785522461,16.954898834228516,0,0,256,58.34092980856882,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,2,8,long2k,ok,4383,155.16281127929688,16.56180456572888,16.518592834472656,17.003774642944336,0,0,256,58.40748345881816,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,3,1,long2k,ok,4385,157.46259689331055,16.57854154998181,16.560792922973633,16.940832138061523,0,0,256,58.38084378563284,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,3,2,long2k,ok,4382,39.018869400024414,17.018923104978075,16.55411720275879,16.927242279052734,0,0,256,58.42081241442264,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,3,3,long2k,ok,4390,157.1660041809082,16.59088789247999,16.564130783081055,16.910076141357422,0,0,256,58.31435079726652,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,3,4,long2k,ok,4392,156.4650535583496,16.592815810558843,16.54839515686035,17.015695571899414,0,0,256,58.287795992714024,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,3,5,long2k,ok,4378,156.12483024597168,16.556657529344747,16.545534133911133,16.881465911865234,0,0,256,58.47418912745546,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,3,6,long2k,ok,4379,155.81202507019043,16.55726713292739,16.54052734375,16.953706741333008,0,0,256,58.46083580726194,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,3,7,long2k,ok,4395,156.01706504821777,16.625689525230257,16.543149948120117,16.976356506347656,0,0,256,58.24800910125143,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,3,8,long2k,ok,4386,155.23695945739746,16.58144651674757,16.54219627380371,16.957759857177734,0,0,256,58.36753305973552,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,4,1,long2k,ok,4382,39.60418701171875,17.030175526936848,16.55125617980957,17.001867294311523,0,0,256,58.42081241442264,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,4,2,long2k,ok,4396,158.63442420959473,16.61546464059867,16.53742790222168,16.921043395996094,0,0,256,58.23475887170155,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,4,3,long2k,ok,4387,157.51123428344727,16.578833262125652,16.551494598388672,17.010211944580078,0,0,256,58.354228402097114,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,4,4,long2k,ok,4388,158.1411361694336,16.576111550424613,16.54362678527832,17.00282096862793,0,0,256,58.34092980856882,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,4,5,long2k,ok,4391,157.72008895874023,16.60278544706457,16.539335250854492,16.97826385498047,0,0,256,58.30107037121385,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,4,6,long2k,ok,4389,156.87108039855957,16.585094788495233,16.55125617980957,16.946077346801758,0,0,256,58.32763727500569,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,4,7,long2k,ok,4384,156.9383144378662,16.576605217129575,16.549110412597656,16.951799392700195,0,0,256,58.3941605839416,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,4,8,long2k,ok,4378,156.54826164245605,16.55694082671521,16.54219627380371,16.959190368652344,0,0,256,58.47418912745546,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,5,1,long2k,ok,4382,159.29269790649414,16.562748890297087,16.5557861328125,16.887903213500977,0,0,256,58.42081241442264,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,5,2,long2k,ok,4400,40.772199630737305,17.073855680577896,16.5557861328125,16.90196990966797,0,0,256,58.18181818181818,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,5,3,long2k,ok,4387,158.41293334960938,16.58318743986242,16.559362411499023,17.00758934020996,0,0,256,58.354228402097114,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,5,4,long2k,ok,4390,158.6592197418213,16.593088823206283,16.544103622436523,16.936302185058594,0,0,256,58.31435079726652,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,5,5,long2k,ok,4391,157.62853622436523,16.59691754509421,16.567230224609375,16.920804977416992,0,0,256,58.30107037121385,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,5,6,long2k,ok,4396,157.18317031860352,16.603968190211877,16.55292510986328,16.90506935119629,0,0,256,58.23475887170155,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,5,7,long2k,ok,4393,157.6852798461914,16.60199632831648,16.54505729675293,16.920089721679688,0,0,256,58.27452765763715,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,5,8,long2k,ok,4383,157.19270706176758,16.571760177612305,16.551971435546875,16.864776611328125,0,0,256,58.40748345881816,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,1,1,short,ok,4501,96.38118743896484,17.27610475876752,16.358375549316406,16.820430755615234,0,0,256,56.87624972228393,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,1,2,short,ok,4507,332.84735679626465,16.357951070748122,16.32404327392578,16.864299774169922,0,0,256,56.80053250499224,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,1,3,short,ok,4515,332.5488567352295,16.380537257475012,16.318082809448242,16.765594482421875,0,0,256,56.6998892580288,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,1,4,short,ok,4512,332.67855644226074,16.357081544165517,16.324758529663086,16.767263412475586,0,0,256,56.73758865248227,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,1,5,short,ok,4509,332.0450782775879,16.359332028557272,16.31951332092285,16.853809356689453,0,0,256,56.77533821246396,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,1,6,short,ok,4503,331.4952850341797,16.359712563309014,16.33596420288086,16.7691707611084,0,0,256,56.85098823006884,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,1,7,long2k,ok,4517,332.1716785430908,16.413385727826288,16.350507736206055,16.774654388427734,0,0,256,56.6747841487713,
