config_id,label,kv_cache_dtype,max_model_len,workload,max_tokens,run_index,elapsed_ms,completion_tokens,tok_per_s,status
base_fa,base_fa,auto,2048,medium,256,1,4255,256,60.1645,ok
base_fa,base_fa,auto,2048,medium,256,2,4254,256,60.1787,ok
base_fa,base_fa,auto,2048,medium,256,3,4253,256,60.1928,ok
base_fa,base_fa,auto,2048,medium,256,4,4255,256,60.1645,ok
base_fa,base_fa,auto,2048,medium,256,5,4254,256,60.1787,ok
base_fa,base_fa,auto,2048,long,512,1,8492,512,60.2920,ok
base_fa,base_fa,auto,2048,long,512,2,8491,512,60.2991,ok
base_fa,base_fa,auto,2048,long,512,3,8491,512,60.2991,ok
base_fa,base_fa,auto,2048,long,512,4,8491,512,60.2991,ok
base_fa,base_fa,auto,2048,long,512,5,8492,512,60.2920,ok
base_fa,base_fa,auto,2048,ctx_long,256,1,4388,256,58.3409,ok
base_fa,base_fa,auto,2048,ctx_long,256,2,4371,256,58.5678,ok
base_fa,base_fa,auto,2048,ctx_long,256,3,4371,256,58.5678,ok
base_fa,base_fa,auto,2048,ctx_long,256,4,4371,256,58.5678,ok
base_fa,base_fa,auto,2048,ctx_long,256,5,4369,256,58.5946,ok
base_fi,base_fi,auto,2048,medium,256,1,4248,256,60.2637,ok
base_fi,base_fi,auto,2048,medium,256,2,4245,256,60.3062,ok
base_fi,base_fi,auto,2048,medium,256,3,4248,256,60.2637,ok
base_fi,base_fi,auto,2048,medium,256,4,4247,256,60.2778,ok
base_fi,base_fi,auto,2048,medium,256,5,4249,256,60.2495,ok
base_fi,base_fi,auto,2048,long,512,1,8480,512,60.3774,ok
base_fi,base_fi,auto,2048,long,512,2,8478,512,60.3916,ok
base_fi,base_fi,auto,2048,long,512,3,8478,512,60.3916,ok
base_fi,base_fi,auto,2048,long,512,4,8478,512,60.3916,ok
base_fi,base_fi,auto,2048,long,512,5,8477,512,60.3987,ok
base_fi,base_fi,auto,2048,ctx_long,256,1,4376,256,58.5009,ok
base_fi,base_fi,auto,2048,ctx_long,256,2,4361,256,58.7021,ok
base_fi,base_fi,auto,2048,ctx_long,256,3,4362,256,58.6887,ok
base_fi,base_fi,auto,2048,ctx_long,256,4,4362,256,58.6887,ok
base_fi,base_fi,auto,2048,ctx_long,256,5,4361,256,58.7021,ok
base_fi_8k,base_fi_8k,auto,8192,medium,256,1,4254,256,60.1787,ok
base_fi_8k,base_fi_8k,auto,8192,medium,256,2,4255,256,60.1645,ok
base_fi_8k,base_fi_8k,auto,8192,medium,256,3,4256,256,60.1504,ok
base_fi_8k,base_fi_8k,auto,8192,medium,256,4,4254,256,60.1787,ok
base_fi_8k,base_fi_8k,auto,8192,medium,256,5,4256,256,60.1504,ok
base_fi_8k,base_fi_8k,auto,8192,long,512,1,8493,512,60.2849,ok
base_fi_8k,base_fi_8k,auto,8192,long,512,2,8494,512,60.2778,ok
base_fi_8k,base_fi_8k,auto,8192,long,512,3,8492,512,60.2920,ok
base_fi_8k,base_fi_8k,auto,8192,long,512,4,8492,512,60.2920,ok
base_fi_8k,base_fi_8k,auto,8192,long,512,5,8497,512,60.2566,ok
base_fi_8k,base_fi_8k,auto,8192,ctx_long,256,1,4381,256,58.4341,ok
base_fi_8k,base_fi_8k,auto,8192,ctx_long,256,2,4364,256,58.6618,ok
base_fi_8k,base_fi_8k,auto,8192,ctx_long,256,3,4363,256,58.6752,ok
base_fi_8k,base_fi_8k,auto,8192,ctx_long,256,4,4365,256,58.6483,ok
base_fi_8k,base_fi_8k,auto,8192,ctx_long,256,5,4363,256,58.6752,ok
base_fi_8k,base_fi_8k,auto,8192,ctx_8k,256,1,2871,126,43.8871,ok
base_fi_8k,base_fi_8k,auto,8192,ctx_8k,256,2,2880,126,43.7500,ok
base_fi_8k,base_fi_8k,auto,8192,ctx_8k,256,3,2882,126,43.7196,ok
base_fi_8k,base_fi_8k,auto,8192,ctx_8k,256,4,2882,126,43.7196,ok
base_fi_8k,base_fi_8k,auto,8192,ctx_8k,256,5,2881,126,43.7348,ok
base_fi_32k,base_fi_32k,auto,32768,medium,256,1,4264,256,60.0375,ok
base_fi_32k,base_fi_32k,auto,32768,medium,256,2,4258,256,60.1221,ok
base_fi_32k,base_fi_32k,auto,32768,medium,256,3,4263,256,60.0516,ok
base_fi_32k,base_fi_32k,auto,32768,medium,256,4,4263,256,60.0516,ok
base_fi_32k,base_fi_32k,auto,32768,medium,256,5,4262,256,60.0657,ok
base_fi_32k,base_fi_32k,auto,32768,long,512,1,8508,512,60.1787,ok
base_fi_32k,base_fi_32k,auto,32768,long,512,2,8504,512,60.2070,ok
base_fi_32k,base_fi_32k,auto,32768,long,512,3,8504,512,60.2070,ok
base_fi_32k,base_fi_32k,auto,32768,long,512,4,8505,512,60.1999,ok
base_fi_32k,base_fi_32k,auto,32768,long,512,5,8505,512,60.1999,ok
base_fi_32k,base_fi_32k,auto,32768,ctx_long,256,1,4389,256,58.3276,ok
base_fi_32k,base_fi_32k,auto,32768,ctx_long,256,2,4372,256,58.5544,ok
base_fi_32k,base_fi_32k,auto,32768,ctx_long,256,3,4370,256,58.5812,ok
base_fi_32k,base_fi_32k,auto,32768,ctx_long,256,4,4372,256,58.5544,ok
base_fi_32k,base_fi_32k,auto,32768,ctx_long,256,5,4371,256,58.5678,ok
base_fi_32k,base_fi_32k,auto,32768,ctx_8k,256,1,2876,126,43.8108,ok
base_fi_32k,base_fi_32k,auto,32768,ctx_8k,256,2,2888,126,43.6288,ok
base_fi_32k,base_fi_32k,auto,32768,ctx_8k,256,3,2886,126,43.6590,ok
base_fi_32k,base_fi_32k,auto,32768,ctx_8k,256,4,2886,126,43.6590,ok
base_fi_32k,base_fi_32k,auto,32768,ctx_8k,256,5,2897,126,43.4933,ok
base_fi_32k,base_fi_32k,auto,32768,ctx_32k,256,1,4783,116,24.2526,ok
base_fi_32k,base_fi_32k,auto,32768,ctx_32k,256,2,4801,116,24.1616,ok
base_fi_32k,base_fi_32k,auto,32768,ctx_32k,256,3,4804,116,24.1465,ok
base_fi_32k,base_fi_32k,auto,32768,ctx_32k,256,4,4796,116,24.1868,ok
base_fi_32k,base_fi_32k,auto,32768,ctx_32k,256,5,4794,116,24.1969,ok
base_fi_64k,base_fi_64k,auto,65536,medium,256,1,4266,256,60.0094,ok
base_fi_64k,base_fi_64k,auto,65536,medium,256,2,4264,256,60.0375,ok
base_fi_64k,base_fi_64k,auto,65536,medium,256,3,4263,256,60.0516,ok
base_fi_64k,base_fi_64k,auto,65536,medium,256,4,4264,256,60.0375,ok
base_fi_64k,base_fi_64k,auto,65536,medium,256,5,4264,256,60.0375,ok
base_fi_64k,base_fi_64k,auto,65536,long,512,1,8512,512,60.1504,ok
base_fi_64k,base_fi_64k,auto,65536,long,512,2,8512,512,60.1504,ok
base_fi_64k,base_fi_64k,auto,65536,long,512,3,8512,512,60.1504,ok
base_fi_64k,base_fi_64k,auto,65536,long,512,4,8509,512,60.1716,ok
base_fi_64k,base_fi_64k,auto,65536,long,512,5,8513,512,60.1433,ok
base_fi_64k,base_fi_64k,auto,65536,ctx_long,256,1,4392,256,58.2878,ok
base_fi_64k,base_fi_64k,auto,65536,ctx_long,256,2,4374,256,58.5277,ok
base_fi_64k,base_fi_64k,auto,65536,ctx_long,256,3,4373,256,58.5410,ok
base_fi_64k,base_fi_64k,auto,65536,ctx_long,256,4,4375,256,58.5143,ok
base_fi_64k,base_fi_64k,auto,65536,ctx_long,256,5,4375,256,58.5143,ok
base_fi_64k,base_fi_64k,auto,65536,ctx_8k,256,1,2881,126,43.7348,ok
base_fi_64k,base_fi_64k,auto,65536,ctx_8k,256,2,2898,126,43.4783,ok
base_fi_64k,base_fi_64k,auto,65536,ctx_8k,256,3,2894,126,43.5384,ok
base_fi_64k,base_fi_64k,auto,65536,ctx_8k,256,4,2882,126,43.7196,ok
base_fi_64k,base_fi_64k,auto,65536,ctx_8k,256,5,2899,126,43.4633,ok
base_fi_64k,base_fi_64k,auto,65536,ctx_32k,256,1,4792,116,24.2070,ok
base_fi_64k,base_fi_64k,auto,65536,ctx_32k,256,2,4795,116,24.1919,ok
base_fi_64k,base_fi_64k,auto,65536,ctx_32k,256,3,4799,116,24.1717,ok
base_fi_64k,base_fi_64k,auto,65536,ctx_32k,256,4,4796,116,24.1868,ok
base_fi_64k,base_fi_64k,auto,65536,ctx_32k,256,5,4798,116,24.1767,ok
fp8kv_2k,fp8kv_2k,fp8,2048,medium,256,1,4256,256,60.1504,ok
fp8kv_2k,fp8kv_2k,fp8,2048,medium,256,2,4254,256,60.1787,ok
fp8kv_2k,fp8kv_2k,fp8,2048,medium,256,3,4254,256,60.1787,ok
fp8kv_2k,fp8kv_2k,fp8,2048,medium,256,4,4256,256,60.1504,ok
fp8kv_2k,fp8kv_2k,fp8,2048,medium,256,5,4255,256,60.1645,ok
fp8kv_2k,fp8kv_2k,fp8,2048,long,512,1,8488,512,60.3205,ok
fp8kv_2k,fp8kv_2k,fp8,2048,long,512,2,8486,512,60.3347,ok
fp8kv_2k,fp8kv_2k,fp8,2048,long,512,3,8487,512,60.3276,ok
fp8kv_2k,fp8kv_2k,fp8,2048,long,512,4,8488,512,60.3205,ok
fp8kv_2k,fp8kv_2k,fp8,2048,long,512,5,8487,512,60.3276,ok
fp8kv_2k,fp8kv_2k,fp8,2048,ctx_long,256,1,4382,256,58.4208,ok
fp8kv_2k,fp8kv_2k,fp8,2048,ctx_long,256,2,4354,256,58.7965,ok
fp8kv_2k,fp8kv_2k,fp8,2048,ctx_long,256,3,4354,256,58.7965,ok
fp8kv_2k,fp8kv_2k,fp8,2048,ctx_long,256,4,4354,256,58.7965,ok
fp8kv_2k,fp8kv_2k,fp8,2048,ctx_long,256,5,4354,256,58.7965,ok
fp8kv_8k,fp8kv_8k,fp8,8192,medium,256,1,4261,256,60.0798,ok
fp8kv_8k,fp8kv_8k,fp8,8192,medium,256,2,4258,256,60.1221,ok
fp8kv_8k,fp8kv_8k,fp8,8192,medium,256,3,4260,256,60.0939,ok
fp8kv_8k,fp8kv_8k,fp8,8192,medium,256,4,4262,256,60.0657,ok
fp8kv_8k,fp8kv_8k,fp8,8192,medium,256,5,4260,256,60.0939,ok
fp8kv_8k,fp8kv_8k,fp8,8192,long,512,1,8496,512,60.2637,ok
fp8kv_8k,fp8kv_8k,fp8,8192,long,512,2,8494,512,60.2778,ok
fp8kv_8k,fp8kv_8k,fp8,8192,long,512,3,8495,512,60.2707,ok
fp8kv_8k,fp8kv_8k,fp8,8192,long,512,4,8497,512,60.2566,ok
fp8kv_8k,fp8kv_8k,fp8,8192,long,512,5,8496,512,60.2637,ok
fp8kv_8k,fp8kv_8k,fp8,8192,ctx_long,256,1,4376,256,58.5009,ok
fp8kv_8k,fp8kv_8k,fp8,8192,ctx_long,256,2,4359,256,58.7291,ok
fp8kv_8k,fp8kv_8k,fp8,8192,ctx_long,256,3,4357,256,58.7560,ok
fp8kv_8k,fp8kv_8k,fp8,8192,ctx_long,256,4,4366,256,58.6349,ok
fp8kv_8k,fp8kv_8k,fp8,8192,ctx_long,256,5,4366,256,58.6349,ok
fp8kv_8k,fp8kv_8k,fp8,8192,ctx_8k,256,1,2777,121,43.5722,ok
fp8kv_8k,fp8kv_8k,fp8,8192,ctx_8k,256,2,2790,121,43.3692,ok
fp8kv_8k,fp8kv_8k,fp8,8192,ctx_8k,256,3,2792,121,43.3381,ok
fp8kv_8k,fp8kv_8k,fp8,8192,ctx_8k,256,4,2790,121,43.3692,ok
fp8kv_8k,fp8kv_8k,fp8,8192,ctx_8k,256,5,2789,121,43.3847,ok
fp8kv_32k,fp8kv_32k,fp8,32768,medium,256,1,4270,256,59.9532,ok
fp8kv_32k,fp8kv_32k,fp8,32768,medium,256,2,4268,256,59.9813,ok
fp8kv_32k,fp8kv_32k,fp8,32768,medium,256,3,4268,256,59.9813,ok
fp8kv_32k,fp8kv_32k,fp8,32768,medium,256,4,4268,256,59.9813,ok
fp8kv_32k,fp8kv_32k,fp8,32768,medium,256,5,4268,256,59.9813,ok
fp8kv_32k,fp8kv_32k,fp8,32768,long,512,1,8516,512,60.1221,ok
fp8kv_32k,fp8kv_32k,fp8,32768,long,512,2,8514,512,60.1362,ok
fp8kv_32k,fp8kv_32k,fp8,32768,long,512,3,8513,512,60.1433,ok
fp8kv_32k,fp8kv_32k,fp8,32768,long,512,4,8516,512,60.1221,ok
fp8kv_32k,fp8kv_32k,fp8,32768,long,512,5,8515,512,60.1292,ok
fp8kv_32k,fp8kv_32k,fp8,32768,ctx_long,256,1,4382,256,58.4208,ok
fp8kv_32k,fp8kv_32k,fp8,32768,ctx_long,256,2,4375,256,58.5143,ok
fp8kv_32k,fp8kv_32k,fp8,32768,ctx_long,256,3,4379,256,58.4608,ok
fp8kv_32k,fp8kv_32k,fp8,32768,ctx_long,256,4,4372,256,58.5544,ok
fp8kv_32k,fp8kv_32k,fp8,32768,ctx_long,256,5,4369,256,58.5946,ok
fp8kv_32k,fp8kv_32k,fp8,32768,ctx_8k,256,1,2785,121,43.4470,ok
fp8kv_32k,fp8kv_32k,fp8,32768,ctx_8k,256,2,2798,121,43.2452,ok
fp8kv_32k,fp8kv_32k,fp8,32768,ctx_8k,256,3,2793,121,43.3226,ok
fp8kv_32k,fp8kv_32k,fp8,32768,ctx_8k,256,4,2795,121,43.2916,ok
fp8kv_32k,fp8kv_32k,fp8,32768,ctx_8k,256,5,2794,121,43.3071,ok
fp8kv_32k,fp8kv_32k,fp8,32768,ctx_32k,256,1,4829,114,23.6074,ok
fp8kv_32k,fp8kv_32k,fp8,32768,ctx_32k,256,2,4833,114,23.5878,ok
fp8kv_32k,fp8kv_32k,fp8,32768,ctx_32k,256,3,4834,114,23.5830,ok
fp8kv_32k,fp8kv_32k,fp8,32768,ctx_32k,256,4,4837,114,23.5683,ok
fp8kv_32k,fp8kv_32k,fp8,32768,ctx_32k,256,5,4833,114,23.5878,ok
fp8kv_64k,fp8kv_64k,fp8,65536,medium,256,1,4269,256,59.9672,ok
fp8kv_64k,fp8kv_64k,fp8,65536,medium,256,2,4266,256,60.0094,ok
fp8kv_64k,fp8kv_64k,fp8,65536,medium,256,3,4268,256,59.9813,ok
fp8kv_64k,fp8kv_64k,fp8,65536,medium,256,4,4268,256,59.9813,ok
fp8kv_64k,fp8kv_64k,fp8,65536,medium,256,5,4270,256,59.9532,ok
fp8kv_64k,fp8kv_64k,fp8,65536,long,512,1,8513,512,60.1433,ok
fp8kv_64k,fp8kv_64k,fp8,65536,long,512,2,8513,512,60.1433,ok
fp8kv_64k,fp8kv_64k,fp8,65536,long,512,3,8514,512,60.1362,ok
fp8kv_64k,fp8kv_64k,fp8,65536,long,512,4,8518,512,60.1080,ok
fp8kv_64k,fp8kv_64k,fp8,65536,long,512,5,8518,512,60.1080,ok
fp8kv_64k,fp8kv_64k,fp8,65536,ctx_long,256,1,4384,256,58.3942,ok
fp8kv_64k,fp8kv_64k,fp8,65536,ctx_long,256,2,4368,256,58.6081,ok
fp8kv_64k,fp8kv_64k,fp8,65536,ctx_long,256,3,4368,256,58.6081,ok
fp8kv_64k,fp8kv_64k,fp8,65536,ctx_long,256,4,4367,256,58.6215,ok
fp8kv_64k,fp8kv_64k,fp8,65536,ctx_long,256,5,4369,256,58.5946,ok
fp8kv_64k,fp8kv_64k,fp8,65536,ctx_8k,256,1,2786,121,43.4314,ok
fp8kv_64k,fp8kv_64k,fp8,65536,ctx_8k,256,2,2804,121,43.1526,ok
fp8kv_64k,fp8kv_64k,fp8,65536,ctx_8k,256,3,2797,121,43.2606,ok
fp8kv_64k,fp8kv_64k,fp8,65536,ctx_8k,256,4,2796,121,43.2761,ok
fp8kv_64k,fp8kv_64k,fp8,65536,ctx_8k,256,5,2797,121,43.2606,ok
fp8kv_64k,fp8kv_64k,fp8,65536,ctx_32k,256,1,4824,114,23.6318,ok
fp8kv_64k,fp8kv_64k,fp8,65536,ctx_32k,256,2,4839,114,23.5586,ok
fp8kv_64k,fp8kv_64k,fp8,65536,ctx_32k,256,3,4843,114,23.5391,ok
fp8kv_64k,fp8kv_64k,fp8,65536,ctx_32k,256,4,4835,114,23.5781,ok
fp8kv_64k,fp8kv_64k,fp8,65536,ctx_32k,256,5,4832,114,23.5927,ok
fp8kv_96k,fp8kv_96k,fp8,98304,medium,256,1,4270,256,59.9532,ok
fp8kv_96k,fp8kv_96k,fp8,98304,medium,256,2,4268,256,59.9813,ok
fp8kv_96k,fp8kv_96k,fp8,98304,medium,256,3,4268,256,59.9813,ok
fp8kv_96k,fp8kv_96k,fp8,98304,medium,256,4,4274,256,59.8971,ok
fp8kv_96k,fp8kv_96k,fp8,98304,medium,256,5,4269,256,59.9672,ok
fp8kv_96k,fp8kv_96k,fp8,98304,long,512,1,8515,512,60.1292,ok
fp8kv_96k,fp8kv_96k,fp8,98304,long,512,2,8515,512,60.1292,ok
fp8kv_96k,fp8kv_96k,fp8,98304,long,512,3,8515,512,60.1292,ok
fp8kv_96k,fp8kv_96k,fp8,98304,long,512,4,8514,512,60.1362,ok
fp8kv_96k,fp8kv_96k,fp8,98304,long,512,5,8515,512,60.1292,ok
fp8kv_96k,fp8kv_96k,fp8,98304,ctx_long,256,1,4386,256,58.3675,ok
fp8kv_96k,fp8kv_96k,fp8,98304,ctx_long,256,2,4373,256,58.5410,ok
fp8kv_96k,fp8kv_96k,fp8,98304,ctx_long,256,3,4373,256,58.5410,ok
fp8kv_96k,fp8kv_96k,fp8,98304,ctx_long,256,4,4373,256,58.5410,ok
fp8kv_96k,fp8kv_96k,fp8,98304,ctx_long,256,5,4374,256,58.5277,ok
fp8kv_96k,fp8kv_96k,fp8,98304,ctx_8k,256,1,2792,121,43.3381,ok
fp8kv_96k,fp8kv_96k,fp8,98304,ctx_8k,256,2,2799,121,43.2297,ok
fp8kv_96k,fp8kv_96k,fp8,98304,ctx_8k,256,3,2794,121,43.3071,ok
fp8kv_96k,fp8kv_96k,fp8,98304,ctx_8k,256,4,2799,121,43.2297,ok
fp8kv_96k,fp8kv_96k,fp8,98304,ctx_8k,256,5,2795,121,43.2916,ok
fp8kv_96k,fp8kv_96k,fp8,98304,ctx_32k,256,1,4825,114,23.6269,ok
fp8kv_96k,fp8kv_96k,fp8,98304,ctx_32k,256,2,4837,114,23.5683,ok
fp8kv_96k,fp8kv_96k,fp8,98304,ctx_32k,256,3,4840,114,23.5537,ok
fp8kv_96k,fp8kv_96k,fp8,98304,ctx_32k,256,4,4837,114,23.5683,ok
fp8kv_96k,fp8kv_96k,fp8,98304,ctx_32k,256,5,4837,114,23.5683,ok
